remaining_km,current_speed_kmh,congestion_score,weather_encoded,is_halted,target_remaining_minutes
70.19893914665131,94.6173369926127,0,0,0,31.82254722513537
433.32140065991166,80.84129111299485,4,0,0,336.63201964726426
82.8502380489591,98.86918627357673,3,0,0,87.25410036845595
158.34499030850412,94.33994035891695,2,0,0,121.95093895201842
148.57253832140626,89.96399036990474,2,2,0,154.16913861313168
436.3499469244729,106.80018192033478,1,0,0,304.5935610669317
337.9879821334045,83.93978689843999,4,0,0,258.42057986043585
399.3572916097293,52.314404253407666,2,0,0,293.4041689666193
128.981609902287,61.348184288896384,2,2,0,147.2833523455349
314.3126793054645,93.17422174858858,3,0,0,244.3477463143549
288.0142616561556,113.91978385668321,2,0,0,226.88462839034977
417.2510365101942,35.38844410917084,0,0,0,309.412642194842
453.51309493822396,44.4699834762392,1,0,0,335.3060400759605
11.017601881306469,120.99612152711364,5,0,0,29.46745976251958
338.6398599341024,75.2065330132279,2,0,0,250.88589880804446
30.658720564265867,23.265036227550134,3,0,0,51.134410671514196
276.6850392132912,86.28036805860975,5,0,0,230.231181992284
147.37820087662072,128.79908022011935,0,0,0,89.45760338432008
156.8544167634599,107.048963381152,5,0,0,141.7529544840295
179.7144592089165,96.94634775168235,2,0,0,120.80519987006271
312.539762279557,27.046065054615,1,0,0,225.31884216617084
170.35473300604076,113.89817200892094,1,2,0,157.2861082985063
367.6860300421888,68.35254965962103,1,0,0,263.4972667405282
205.24105585906548,115.60770286935423,2,2,0,205.9093159726258
38.83483415342952,42.87761782523431,0,0,0,15.430211901246242
392.9611220296331,8.066636842606258,4,0,0,299.72037895171763
146.45037067338947,61.876875925766996,5,1,0,138.1008703923961
219.219605401635,35.078888626324094,1,0,0,171.58527558761386
344.29472219484126,92.97980767091876,0,0,0,253.21270358816832
169.56579778861246,124.42385187128421,3,0,0,144.53418171427163
33.00989979262424,89.82663964970331,3,0,0,47.67571215971379
190.09091827134273,115.30141086219645,0,1,0,132.37878063268082
472.5020484336802,58.893121768156824,3,0,0,356.923558599197
322.6585266627863,100.31329583538921,3,2,0,275.261766275594
337.3821785902674,109.59564676732145,1,2,0,281.72287165139466
317.97966605063175,92.4138315858605,2,0,0,235.76609834937688
103.50110878492121,66.0110471890434,2,0,0,82.11210425430022
212.07526273062865,81.36259424999784,2,0,0,164.3549066884541
376.71520018984256,91.06590943825444,2,0,0,286.4119690060802
55.17958428881378,32.90097241878549,0,0,0,54.929407055004226
142.53712416440757,105.24530391894803,1,0,0,112.77330502544464
141.77795869059753,123.54219006574553,0,0,0,120.58046732165688
218.84936915928046,60.48111097339168,5,0,0,192.290232975057
490.28252676638164,91.13873380428406,5,0,0,398.1367695690682
38.41376060849186,95.81336775274602,3,0,0,52.635852512589835
261.75699221839454,86.09218117779244,1,0,0,194.12774780178
93.78551759604417,71.12496408272261,4,1,0,102.4874898741262
485.48488997782334,114.61423409472538,2,1,0,368.78712507425314
61.08523484009478,58.36047220495628,5,0,0,83.0031957891989
204.78249616898768,7.943384343258465,5,2,0,203.79527509225892
370.25306749313006,109.79232884258083,3,0,0,289.2555929501863
353.7544418735854,87.6175654011516,2,1,0,259.7530734791476
214.25067526249646,110.40362144495406,2,0,0,171.9463129565854
176.52946313659552,18.01116751781026,2,0,0,144.3996136823553
201.81812738367094,3.9978822662631233,5,0,0,191.2510823555911
135.81675026352644,121.46869024972517,4,0,0,116.91172485355506
106.6398046598659,19.204679760574656,3,2,0,123.9912328479625
244.10465029165053,105.25480316915873,2,0,0,196.67449186113447
137.92420925346562,107.01729248348265,2,0,0,102.0847120398089
147.2935241241388,92.13167607137039,1,0,0,100.61279961018194
330.09425141990573,17.064087442073223,2,0,0,249.28526806926283
484.42597919144663,86.76182119290499,1,0,0,348.7275261308698
303.80041427689065,115.58125583249253,3,2,0,273.44554927407785
43.104836197158306,55.31911382411482,3,0,0,56.86648350743058
42.413888857763155,53.75719106921785,3,0,0,56.429008436081006
475.95449431855513,57.571580245324476,1,2,0,378.4670225997789
152.15894120213014,10.695345787906836,5,0,0,143.83969101551028
50.57315811082534,115.96332397389655,5,0,0,71.09583242229938
301.5270706394389,112.99377231746635,4,0,0,241.96010732175648
313.7061452536817,129.7282118327372,4,0,0,237.75259180772898
326.00988595875066,76.07380839479374,5,0,0,272.9321350233697
137.36400378948295,97.65491273868015,5,0,0,142.40412661523865
12.479788686165142,26.34734781994961,2,0,0,28.946125597022494
482.6826078799636,86.77874636914204,3,1,0,376.36166409659455
129.1920576170957,84.46527033846078,5,0,0,118.27898325802329
339.63301258601103,117.15713565940962,0,2,0,263.003628735721
354.78178558996126,108.00305396907963,5,0,0,293.9122365918041
306.9536714543454,122.0006401403092,2,0,0,231.33029580534668
159.88916013575587,112.94835145120898,5,0,0,150.38872801456796
139.19264561321256,112.93020633685076,4,0,0,128.98405677348856
300.845799937838,8.284032469533376,4,0,0,243.47521602566667
433.7173386377873,109.97505385047427,3,0,0,333.572282119722
473.63319581708083,78.97219128540536,1,1,0,349.67046025019295
57.42337317986003,49.457778729574954,2,0,0,37.78830449746844
81.64016323587133,7.346901170448101,1,0,0,71.02400014767849
472.64444809762443,88.09759071984607,4,0,0,367.62929476545503
369.5849380257223,42.66622756989027,3,1,0,279.8316846060389
442.0819432907377,60.81091444818452,4,0,0,330.36342163330585
105.30315389699486,88.62469681716746,3,0,0,103.87855950436182
295.85500619915393,118.53069111313857,5,1,0,263.91049050263456
352.06409923664944,107.30679902864979,0,1,0,233.54306907483985
341.65538329625144,58.57762678346798,1,0,0,252.33609339509286
207.03508697901557,50.41181046802926,2,0,0,158.55659718419923
12.620471387197696,31.17136604972617,3,0,0,31.176046126736914
293.54839811811024,48.41547765287587,5,2,0,280.39213415453844
130.28526189390635,14.43603034794678,5,0,0,121.10678267678941
227.87585184073072,126.2437160874181,0,0,0,166.7275748923312
479.0026024664896,74.60926771474526,5,0,0,367.92613914563583
202.52248223300518,16.614759563377678,5,0,0,185.6801615493219
420.7017952988912,45.86478120456775,0,0,0,305.6872355368546
98.3275998458793,71.11508867068528,1,0,0,68.75828668485173
337.8679465223893,69.27513276331305,5,0,0,266.8655468156452
488.618442447277,4.615437933422206,3,2,0,403.53003566991435
55.437084932103716,123.60933444978448,2,1,0,76.06496940945874
9.118371402460046,35.7988385917428,2,2,0,51.50211624319488
219.6234823531441,2.1040069611458545,2,1,0,174.79957230176024
50.849614110426764,9.937721163536722,4,0,0,67.58349453425957
375.45025308973453,75.425337422237,4,0,0,299.7347318664079
457.70158860503665,17.912117687762592,3,0,0,349.4261802886987
219.84038149083563,5.424223070955426,5,0,0,191.4720883263388
133.06226286694329,49.35144063365248,5,0,0,127.17663242780033
220.02964290827185,80.9589550042245,2,0,0,172.70144731277065
363.1066698357505,14.53917462940961,0,2,0,263.50546113321894
9.481809982283634,40.73261817967102,5,0,0,59.516326820048256
296.77972479492513,54.30888731119049,2,0,0,222.2193171869577
308.57938401925264,20.72981271227973,3,0,0,241.06142139140695
320.6556822134881,65.78960680067232,2,2,0,295.63960574546104
124.80092959053422,11.077831297230217,1,2,0,124.62297577982524
358.4560980721727,6.047404524858926,2,0,0,288.4168932477901
50.238785734229324,67.57859773016752,5,0,0,78.11962210157166
103.6388165510664,32.22660645761383,5,0,0,113.17567140844831
439.3476730939685,12.398595026743578,0,2,0,351.92285749637165
370.6679596096503,55.108636373392194,3,0,0,275.67460655798254
11.8040492356159,118.96829613726132,3,1,0,24.09165987772219
127.9462488830511,94.14501806504015,0,0,0,79.69082607505418
111.13120908161646,106.03006899511358,3,0,0,109.83230761735865
139.04913237830144,113.34881853862274,2,0,0,104.13218496632443
127.54208628854377,126.44160638153446,3,1,0,105.74282266307677
35.950516392708636,99.2220545568425,2,2,0,75.06298532494156
232.17555571542607,79.09302985213236,3,1,0,199.66094854121417
367.70307001915177,47.50536443929214,5,0,0,295.9029698126378
305.33220373513103,23.613620752503092,2,0,0,235.38609767381232
338.0714759560495,89.26578361782826,2,1,0,272.43380930819654
45.16884337543838,129.34349819585245,5,0,0,73.02539668373485
475.9879015375097,60.756629000459476,0,2,0,370.60498463892094
420.0534577522973,94.078317852065,0,0,0,291.6094640744497
403.51970765535305,64.3620184991103,5,2,0,363.7746822352793
412.3769834956749,56.15134503725196,4,1,0,331.36746440575723
466.6917015257169,53.33972976278897,0,0,0,321.6825377181412
274.40571322628034,65.60120878112069,2,0,0,219.81779037105727
104.13959884447482,47.69643604249875,2,0,0,90.26977342104101
310.3078858870079,97.34053183683501,3,0,0,246.51708191318417
372.7263393656298,113.65536345689716,3,0,0,281.17277862257555
370.26910971024256,114.77508986387394,4,0,0,300.34286641467787
263.11726696260564,29.60083274535737,2,0,0,185.8616110849713
38.887066070121136,116.4681880350938,4,0,0,71.32917116065326
188.70090452291328,44.40166014116366,2,2,0,166.15108334506624
460.77947118936186,40.2099965130887,0,0,0,312.8665005200748
294.30221032992586,94.47828746177066,3,2,0,267.60920884409427
271.4743119115781,39.61052421121762,5,0,0,222.85212085998322
138.0824896191858,6.885632729262314,5,1,0,139.51500559694819
187.38221535870656,48.57031040034004,4,0,0,156.2899856492103
448.1963141308188,93.79052804658537,1,0,0,316.5261902973292
334.8992085257837,42.50459463512295,5,0,0,275.2522384017638
394.75657824240477,81.84267727936904,2,2,0,328.61464645986774
229.9009844184893,85.81552775420695,0,0,0,170.24655387754328
316.9723736307982,95.3856815244263,1,0,0,231.66675140646797
127.94988632788773,116.62696062042173,0,2,0,122.56622605688224
354.2031109903257,56.233384904896084,0,0,0,256.9959391041046
216.66266018315196,21.636169966119418,2,0,0,150.84821022912635
224.06002983329907,41.46034300614562,0,0,0,134.92436846009014
326.4145506655564,56.18174317261817,4,0,0,244.91987178316242
468.4589076271187,92.8058910126547,1,0,0,334.78518004113823
36.683141571267356,1.7058763230123553,0,0,1,47.41719534922539
413.2479024867688,41.052099847184266,5,0,0,303.6637936088967
149.7296396540356,101.37953553251118,5,0,0,141.5870184374542
224.74012998065703,87.2115014329904,0,0,0,155.44889153237375
15.847097743629433,95.12619656612867,3,1,0,43.01884563741604
154.01780852798495,105.53540002709532,3,2,0,149.15021509879188
253.80246510191458,101.8206434541351,4,0,0,231.49208116403932
32.807158286982315,88.68381159986114,5,1,0,68.45055732591553
248.09238604466674,57.15599920817677,3,2,0,221.76942840852192
463.91976128492155,127.86778275416,0,0,0,328.6377442885793
57.169642963363586,73.97951542670958,5,2,0,125.80860322933304
383.3981603973746,26.359997217949086,0,0,0,259.05415103021994
207.78717142111634,38.06567116362197,1,1,0,149.42007383468842
329.31098868954734,90.1631192761611,5,0,0,267.39245668831444
133.81711600268852,120.21614347593027,3,0,0,115.76481542203881
83.94866995797236,23.23361679676668,2,1,0,89.04252803049023
84.42899406425708,10.705044446952224,3,0,0,94.47457263039955
39.8935130933566,114.5990362454608,0,0,0,35.180134378004404
96.8951189261153,118.98613725866846,1,0,0,63.10737288987724
333.78859556953927,35.92931489106693,3,1,0,256.57610270708733
441.4368528625365,49.047144168261184,1,1,0,320.6177785268787
407.9922143676251,85.82443967472159,3,0,0,316.5935835026158
344.14148338786964,42.890902709521725,4,0,0,277.1837549389944
59.66377238849582,114.03063207510688,0,0,0,53.4694368968931
148.14778591649517,13.985231352802153,0,0,0,109.59792956683272
158.35440328462215,4.937688724825378,2,2,0,156.53233843510623
128.72868846682252,27.103206876562634,0,2,0,125.09610340997477
259.92780155631294,37.19141116664597,2,0,0,184.7256524380453
270.0991383654379,14.680456867553758,0,2,0,232.31151330021999
181.65855770969955,8.539755814284074,3,2,0,180.19503153473858
180.12563357453584,98.22900275523376,3,0,0,159.76619061631973
415.13502096351027,21.355953567293458,4,0,0,327.2391582073936
395.69995991824436,118.80988587861953,3,0,0,318.35961450206156
157.35893668196908,47.839955988252484,1,0,0,122.05505967212541
457.32527971726336,87.1787552637749,3,1,0,357.02750375858346
476.6434334162405,29.30227491994403,2,0,0,349.21152365272263
166.73755830487022,31.24195990394269,5,2,0,186.2359177581123
180.44034965256216,74.71219637278479,4,0,0,153.8417920076028
255.28890594386962,72.88358026897819,5,1,0,234.19626583011777
470.8548022041684,99.93479964157058,5,0,0,356.23060147789107
438.7781194054442,98.51572974025457,1,0,0,317.4956761690485
55.77114147887695,87.18940940627594,1,0,0,31.570882217122602
199.40171791935103,58.38697356615383,0,1,0,153.11093016547295
278.91873892613705,115.78325021648023,2,2,0,243.15704917106447
254.05057391301233,80.93520372876884,5,0,0,219.86241456928275
100.96221862876187,128.72580376010643,3,0,0,86.18496509684836
430.11430172823657,106.51807633146662,3,0,0,322.8972895275721
340.0856875834345,5.76027546098241,0,2,0,281.75169038696026
419.7646455516428,41.67720792044131,3,0,0,319.0373871860141
430.0883182779887,74.34384314122372,1,0,0,324.67689410214126
375.43614756454116,93.79103992329333,3,0,0,282.2798360425733
222.4092476186101,71.54374470905239,5,0,0,187.8828738232694
307.22064373263515,102.19695492008363,3,0,0,249.59275716102806
84.38087602927286,36.7452348584548,1,2,0,99.45829251816627
338.4544816500793,23.908566660267258,2,2,0,285.5900814380818
93.73036159094397,7.009168892670114,5,2,0,141.61052173889829
348.5050473025276,74.53078679429787,2,0,0,258.928878060315
118.65108957321449,89.51793768781438,1,0,0,88.14980235190292
63.18789357435889,42.399463225517,1,2,0,81.56625739938607
86.81582262076392,79.76594403126396,5,0,0,109.54268168520083
5.986106933439783,6.780440010932801,4,0,0,31.66969668215784
360.77611083749747,12.908135018584474,4,0,0,278.4061544985089
367.53851928389764,91.22812039360478,3,0,0,278.3670025170103
259.89200820706344,47.84906167824884,5,0,0,222.64747575258775
84.87458652241493,87.27342404339073,5,2,0,145.06302901698876
46.35939706779143,108.12374563638934,3,2,0,88.80220797286974
14.468838386457069,110.84091687189519,4,0,0,31.2481490442632
87.04534759778424,22.381793910378626,3,0,0,100.31359806331109
445.97348981665766,63.217124405675044,2,0,0,330.4247750208535
124.56073664233247,95.41047407222324,2,0,0,101.37187938648648
180.36430697252175,100.61747751469835,0,2,0,163.96249277353996
57.14601481825993,102.00787749475408,4,0,0,57.92922354196725
115.06884585034429,29.66175346947598,2,0,0,95.21641666354488
262.01616253620153,25.029526304090535,0,0,0,191.7890570283005
305.837578132348,76.70162087558047,1,1,0,243.0664315442434
126.44939551227448,96.34115370596857,5,0,0,122.03450235741474
33.57741881643302,41.488137019445126,2,0,0,39.793288175481145
198.56127021806233,13.611670392114801,0,0,0,151.30266033352356
120.9306686085354,93.17702977831007,3,0,0,107.3005845370727
113.67919199875196,38.960718079400586,5,0,0,122.71940810860757
480.1320873431604,21.627154160523837,0,2,0,378.7355689900891
310.06874053323344,19.204058691627115,2,0,0,227.2935692320169
280.6548293701875,40.93824117847312,3,0,0,211.46408006510813
210.80867624404436,77.04814856878691,3,1,0,188.94001552511367
217.3274450479214,46.59229103019616,0,0,0,129.33591535369516
272.74797689985,2.6860407071461068,0,2,0,222.5103779309366
349.7327544828731,12.59809650811544,2,1,0,257.712475413178
352.56231761000555,37.76542213582048,3,0,0,280.0146632958984
89.98848431419754,85.76158267912194,4,2,0,140.6043162980506
252.55581227793036,12.806959550909397,0,0,0,171.7556975065117
208.91925704188048,72.88539095508864,4,0,0,201.15654502383524
435.9108483033452,15.585163207120553,4,2,0,384.8967241542751
317.5523660030963,27.509992555419593,3,2,0,283.529009050632
268.589512875911,22.384508582249158,2,0,0,217.492502952343
62.1203478785641,8.739722624205363,4,0,0,66.87410268762679
304.79075521508867,87.27287626025674,2,0,0,227.05709884288945
63.01593331171554,60.24246116018448,0,1,0,57.65072896372018
171.91725490504726,108.03694731665396,3,2,0,172.72489133741811
75.70677258309428,12.855809197701205,1,0,0,49.08128160465313
347.5764552770626,18.815281333949393,3,0,0,258.5061585924601
107.09479634889554,39.839505075558584,1,1,0,90.0261741556713
198.97038972807286,99.56257830204505,5,0,0,180.6735249696675
448.35901492129545,39.748647010240845,0,0,0,313.44770222151715
106.1366097824903,53.09443197483004,2,0,0,74.56137802977085
256.36350665959566,39.20846361863139,0,0,0,185.1953598843843
212.5394722771809,10.429157934133896,3,2,0,219.08823004640362
13.971400317636217,122.12637097650436,1,2,0,47.12266181873732
